x,U_0,U_1,U_2
2.9,0,-4.00014e-09,0
2.91,0,-9.50867e-10,0
2.92,0,-9.50867e-10,0
2.93,0,-9.50867e-10,0
2.94,0,-9.50867e-10,0
2.95,0,-9.50867e-10,0
2.96,0,1.17407e-09,0
2.97,0,1.17407e-09,0
2.98,0,1.17407e-09,0
2.99,0,1.17407e-09,0
3,0,1.17407e-09,0
3.01,0,2.5574e-09,0
3.02,0,2.5574e-09,0
3.03,0,2.5574e-09,0
3.04,0,2.5574e-09,0
3.05,0,2.5574e-09,0
3.06,0,3.36652e-09,0
3.07,0,3.36652e-09,0
3.08,0,3.36652e-09,0
3.09,0,3.36652e-09,0
3.1,0,3.36652e-09,0
3.11,0,3.74727e-09,0
3.12,0,3.74727e-09,0
3.13,0,3.74727e-09,0
3.14,0,3.74727e-09,0
3.15,0,3.74727e-09,0
3.16,0,3.82171e-09,0
3.17,0,3.82171e-09,0
3.18,0,3.82171e-09,0
3.19,0,3.82171e-09,0
3.2,0,3.82171e-09,0
3.21,0,3.68834e-09,0
3.22,0,3.68834e-09,0
3.23,0,3.68834e-09,0
3.24,0,3.68834e-09,0
3.25,0,3.68834e-09,0
3.26,0,3.42405e-09,0
3.27,0,3.42405e-09,0
3.28,0,3.42405e-09,0
3.29,0,3.42405e-09,0
3.3,0,3.42405e-09,0
3.31,0,3.08678e-09,0
3.32,0,3.08678e-09,0
3.33,0,3.08678e-09,0
3.34,0,3.08678e-09,0
3.35,0,3.08678e-09,0
3.36,0,2.71862e-09,0
3.37,0,2.71862e-09,0
3.38,0,2.71862e-09,0
3.39,0,2.71862e-09,0
3.4,0,2.71862e-09,0
3.41,0,2.34882e-09,0
3.42,0,2.34882e-09,0
3.43,0,2.34882e-09,0
3.44,0,2.34882e-09,0
3.45,0,2.34882e-09,0
3.46,0,1.99653e-09,0
3.47,0,1.99653e-09,0
3.48,0,1.99653e-09,0
3.49,0,1.99653e-09,0
3.5,0,1.99653e-09,0
3.51,0,1.67327e-09,0
3.52,0,1.67327e-09,0
3.53,0,1.67327e-09,0
3.54,0,1.67327e-09,0
3.55,0,1.67327e-09,0
3.56,0,1.38498e-09,0
3.57,0,1.38498e-09,0
3.58,0,1.38498e-09,0
3.59,0,1.38498e-09,0
3.6,0,1.38498e-09,0
3.61,0,1.13363e-09,0
3.62,0,1.13363e-09,0
3.63,0,1.13363e-09,0
3.64,0,1.13363e-09,0
3.65,0,1.13363e-09,0
3.66,0,9.18535e-10,0
3.67,0,9.18535e-10,0
3.68,0,9.18535e-10,0
3.69,0,9.18535e-10,0
3.7,0,9.18535e-10,0
3.71,0,7.37378e-10,0
3.72,0,7.37378e-10,0
3.73,0,7.37378e-10,0
3.74,0,7.37378e-10,0
3.75,0,7.37378e-10,0
3.76,0,5.86892e-10,0
3.77,0,5.86892e-10,0
3.78,0,5.86892e-10,0
3.79,0,5.86892e-10,0
3.8,0,5.86892e-10,0
3.81,0,4.63396e-10,0
3.82,0,4.63396e-10,0
3.83,0,4.63396e-10,0
3.84,0,4.63396e-10,0
3.85,0,4.63396e-10,0
3.86,0,3.63154e-10,0
3.87,0,3.63154e-10,0
3.88,0,3.63154e-10,0
3.89,0,3.63154e-10,0
3.9,0,3.63154e-10,0
3.91,0,2.82588e-10,0
3.92,0,2.82588e-10,0
3.93,0,2.82588e-10,0
3.94,0,2.82588e-10,0
3.95,0,2.82588e-10,0
3.96,0,2.18426e-10,0
3.97,0,2.18426e-10,0
3.98,0,2.18426e-10,0
3.99,0,2.18426e-10,0
4,0,2.18426e-10,0
4.01,0,1.67756e-10,0
4.02,0,1.67756e-10,0
4.03,0,1.67756e-10,0
4.04,0,1.67756e-10,0
4.05,0,1.67756e-10,0
4.06,0,1.28054e-10,0
4.07,0,1.28054e-10,0
4.08,0,1.28054e-10,0
4.09,0,1.28054e-10,0
4.1,0,1.28054e-10,0
4.11,0,9.71774e-11,0
4.12,0,9.71774e-11,0
4.13,0,9.71774e-11,0
4.14,0,9.71774e-11,0
4.15,0,9.71774e-11,0
